Amazon Leadership Principles,"Customer Obsession - Leaders start with the customer and work backward. They work vigorously to earn and keep customer trust. Although leaders pay attention to competitors, they obsess over customers. "
Amazon Leadership Principles,"Ownership - Leaders are owners. They think long term and don't sacrifice long-term value for short-term results. They act on behalf of the entire company, beyond just their own team. They never say ""that's not my job."""
Amazon Leadership Principles,"Invent and Simplify - Leaders expect and require innovation and invention from their teams and always find ways to simplify. They are externally aware, look for new ideas from everywhere, and are not limited by ""not invented here."" As we do new things, we accept that we may be misunderstood for long periods of time."
Amazon Leadership Principles,"Leaders Are Right, a Lot - Leaders are right a lot. They have strong judgment and good instincts. They seek diverse perspectives and work to disconfirm their beliefs."
Amazon Leadership Principles,Learn and Be Curious - Leaders are never done learning and always seek to improve themselves. They are curious about new possibilities and act to explore them.
Amazon Leadership Principles,"Hire and Develop the Best - Leaders raise the performance bar with every hire and promotion. They recognize exceptional talent, and willingly move them throughout the organization. Leaders develop leaders and take seriously their role in coaching others. We work on behalf of our people to invent mechanisms for development like Career Choice."
Amazon Leadership Principles,"Insist on the Highest Standards - Leaders have relentlessly high standards; many people may think these standards are unreasonably high. Leaders are continually raising the bar and drive their teams to deliver high-quality products, services, and processes. Leaders ensure that defects do not get sent down the line and that problems are fixed so they stay fixed."
Amazon Leadership Principles,Think Big - Thinking small is a self-fulfilling prophecy. Leaders create and communicate a bold direction that inspires results. They think differently and look around corners for ways to serve customers.
Amazon Leadership Principles,Bias for Action - Speed matters in business. Many decisions and actions are reversible and do not need extensive study. We value calculated risk taking.
Amazon Leadership Principles,"Frugality - Accomplish more with less. Constraints breed resourcefulness, self-sufficiency, and invention. There are no extra points for growing headcount, budget size, or fixed expense."
Amazon Leadership Principles,"Earn Trust - Leaders listen attentively, speak candidly, and treat others respectfully. They are vocally self-critical, even when doing so is awkward or embarrassing. Leaders do not believe their or their team's body odor smells of perfume. They benchmark themselves and their teams against the best."
Amazon Leadership Principles,"Dive Deep - Leaders operate at all levels, stay connected to the details, audit frequently, and are skeptical when metrics and anecdote differ. No task is beneath them."
Amazon Leadership Principles,"Have Backbone; Disagree and Commit - Leaders are obligated to respectfully challenge decisions when they disagree, even when doing so is uncomfortable or exhausting. Leaders have conviction and are tenacious. They do not compromise for the sake of social cohesion. Once a decision is determined, they commit wholly."
Amazon Leadership Principles,"Deliver Results - Leaders focus on the key inputs for their business and deliver them with the right quality and in a timely fashion. Despite setbacks, they rise to the occasion and never settle."
Bill Gates,The first rule of any technology used in a business is that automation applied to an efficient operation will magnify the efficiency. The second is that automation applied to an inefficient operation will magnify the inefficiency.
Bill Gates,Your most unhappy customers are your greatest source of learning.
Bill Gates,We always overestimate the change that will occur in the next two years and underestimate the change that will occur in the next ten. Don't let yourself be lulled into inaction.
Bill Gates,"The advance of technology is based on making it fit in so that you don't really even notice it, so it's part of everyday life."
Bill Gates,"As we look ahead into the next century, leaders will be those who empower others."
Bill Gates,Information technology and business are becoming inextricably interwoven. I don't think anybody can talk meaningfully about one without the talking about the other.
Bill Gates,Intellectual property has the shelf life of a banana.
Bill Gates,I believe in innovation and that the way you get innovation is you fund research and you learn the basic facts.
Bill Gates,I believe that if you show people the problems and you show them the solutions they will be moved to act.
Bill Gates,"In the long run, your human capital is your main base of competition. Your leading indicator of where you're going to be 20 years from now is how well you're doing in your education system."
Bill Gates,Treatment without prevention is simply unsustainable.
Bill Gates,"Headlines, in a way, are what mislead you because bad news is a headline, and gradual improvement is not."
Bill Gates,I have been struck again and again by how important measurement is to improving the human condition.
Bill Gates,"It's fine to celebrate success, but it is more important to heed the lessons of failure."
Bill Gates,Success is a lousy teacher. It seduces smart people into thinking they can't lose.
Bill Gates,"Of my mental cycles, I devote maybe 10% to business thinking. Business isn't that complicated."
Bill Gates,We all need people who will give us feedback. That's how we improve.
Bill Gates,Our success has really been based on partnerships from the very beginning.
Bill Gates,"Until we're educating every kid in a fantastic way, until ever inner city is cleaned up, there is no shortage of things to do."
Bill Gates,"I do think this next century, hopefully, will be about a more global view. Where you don't just think, 'Yes, my country is doing well,' but you think about the world at large."
Bill Gates,"Whether I'm at the office, at home, or on the road, I always have a stack of books I'm looking forward to reading."
Bill Gates,"Don't compare yourself with anyone in this world. If you do so, you are insulting yourself."
Bill Gates,"I am not in competition with anyone but myself.
My goal is to improve myself continuously."
Bill Gates,"If you give people tools, and they use their natural abilities and their curiosity, they will develop things in ways that will surprise you very much beyond what you might have expected."
Bill Gates,Measuring programming progress by lines of code is like measuring aircraft building progress by weight.
Elon Musk,"When something is important enough, you do it even if the odds are not in your favor."
Elon Musk,What makes innovative thinking happen?... I think it's really a mindset. You have to decide.
Elon Musk,"If you're trying to create a company, it's like baking a cake. You have to have all the ingredients in the right proportion."
Elon Musk,"I think it's very important to have a feedback loop, where you're constantly thinking about what you've done and how you could be doing it better. I think that's the single best piece of advice: constantly think about how you could be doing things better and questioning yourself."
Elon Musk,People work better when they know what the goal is and why. It is important that people look forward to coming to work in the morning and enjoy working.
Elon Musk,Great companies are built on great products.
Elon Musk,Any product that needs a manual to work is broken.
Elon Musk,"I don't create companies for the sake of creating companies, but to get things done."
Elon Musk,There are really two things that have to occur in order for a new technology to be affordable to the mass market. One is you need economies of scale. The other is you need to iterate on the design. You need to go through a few versions.
Elon Musk,"I'm interested in things that change the world or that affect the future and wondrous, new technology where you see it, and you're like, 'Wow, how did that even happen? How is that possible?'"
Elon Musk,"We realized that the true problem, the true difficulty, and where the greatest potential is - is building the machine that makes the machine. In other words, it's building the factory. I'm really thinking of the factory like a product."
Elon Musk,"It is important to view knowledge as sort of a semantic tree - make sure you understand the fundamental principles, ie the trunk and big branches, before you get into the leaves/details or there is nothing for them to hang on to."
Elon Musk,You should take the approach that you're wrong. Your goal is to be less wrong.
Elon Musk,You get paid in direct proportion to the difficulty of problems you solve
Elon Musk,Constantly seek criticism. A well thought out critique of whatever you're doing is as valuable as gold.
Elon Musk,"The first step is to establish that something is possible, then probability will occur."
Elon Musk,"One of the biggest mistakes we made was trying to automate things that are super easy for a person to do, but super hard for a robot to do."
Elon Musk,Life needs to be more than just solving problems every day. You need to wake up and be excited about the future.
Elon Musk,Education is basically downloading data and algorithms into your brain.
Elon Musk,"One of the really tough things is figuring out what questions to ask. Once you figure out the question, then the answer is relatively easy"
Elon Musk,With automation comes abundance.
Elon Musk,"Never chase the next hot thing. Stop trying to chase the wave. You will
never catch it. You always for the most part find out about that stuff too
late. Instead, do what you are really passionate about, what you really
love. That will position you before the wave even hits, and you will find
out about whatever it is before the wave starts, before it gets hot, and that
is how you take advantage."
Elon Musk,"Stop being patient and start asking yourself, how do I accomplish my 10-year plan in 6 months? You will probably fail but you will be a lot further ahead of the person who simply accepted it was going to take 10 years."
Elon Musk,"Some people don't like change, but you need to embrace change if the alternative is disaster."
Elon Musk,I don't think it's a good idea to plan to sell a company.
Elon Musk,"It is a mistake to hire huge numbers of people to get a complicated job done. Numbers will never compensate for talent in getting the right answer (two people who don't know something are no better than one), will tend to slow down progress, and will make the task incredibly expensive."
Elon Musk,"A company is a group organized to create a product or service, and it is only as good as its people and how excited they are about creating."
Elon Musk,"If you're co-founder or CEO, you have to do all kinds of tasks you might not want to do... If you don't do your chores, the company won't succeed... No task is too menial."
Elon Musk,I always invest my own money in the companies that I create. I don't believe in the whole thing of just using other people's money. I don't think that's right. I'm not going to ask other people to invest in something if I'm not prepared to do so myself.
Elon Musk,"Talent is extremely important. It's like a sports team, the team that has the best individual player will often win, but then there's a multiplier from how those players work together and the strategy they employ."
Elon Musk,You shouldn't do things differently just because they're different. They need to be... better.
Elon Musk,"I think the best way to attract venture capital is to try and come up with a demonstration of whatever product or service it is and ideally take that as far as you can. Just see if you can sell that to real customers and start generating some momentum. The further along you can get with that, the more likely you are to get funding."
Elon Musk,"If something has to be designed and invented, and you have to figure out how to ensure that the value of the thing you create is greater than the cost of the inputs, then that is probably my core skill."
Elon Musk,"I always have optimism, but I'm realistic. It was not with the expectation of great success that I started Tesla or SpaceX... It's just that I thought they were important enough to do anyway."
Henry Ford,"Anyone who stops learning is old, whether at twenty or eighty. Anyone who keeps learning stays young. The greatest thing in life is to keep your mind young."
Henry Ford,"Failure is simply the opportunity to begin again, this time more intelligently."
Henry Ford,"If you think you can do a thing or think you can't do a thing, you're right."
Henry Ford,Obstacles are those frightful things you see when you take your eyes off your goal.
Henry Ford,"Thinking is the hardest work there is, which is probably the reason why so few engage in it."
Henry Ford,"If there is any one secret of success, it lies in the ability to get the other person's point of view and see things from that person's angle as well as from your own."
Henry Ford,You can't build a reputation on what you are going to do.
Henry Ford,It is not the employer who pays the wages. Employers only handle the money. It is the customer who pays the wages.
Henry Ford,Nothing is particularly hard if you divide it into small jobs.
Henry Ford,It has been my observation that most people get ahead during the time that others waste.
Henry Ford,I am looking for a lot of men who have an infinite capacity to not know what can't be done.
Henry Ford,A business absolutely devoted to service will have only one worry about profits. They will be embarrassingly large.
Henry Ford,Most people spend more time and energy going around problems than in trying to solve them.
Henry Ford,"Before everything else, getting ready is the secret of success."
Henry Ford,"The man who will use his skill and constructive imagination to see how much he can give for a dollar, instead of how little he can give for a dollar, is bound to succeed."
Henry Ford,"The competitor to be feared is one who never bothers about you at all, but goes on making his own business better all the time."
Henry Ford,There is no man living that can not do more than he thinks he can.
Henry Ford,"Wealth, like happiness, is never attained when sought after directly. It comes as a by-product of providing a useful service."
Henry Ford,"There is one rule for the industrialist and that is: Make the best quality of goods possible at the lowest cost possible, paying the highest wages possible."
Henry Ford,"Competition is the keen cutting edge of business, always shaving away at costs."
Henry Ford,I cannot discover that anyone knows enough to say definitely what is and what is not possible.
Jack Dorsey,Meet customers where they are; question how to make the tools customers use more valuable.
Jack Dorsey,Great companies don't just have one founding moment. They have many founding moments.
Jack Dorsey,It's really complex to make something simple.
Jack Dorsey,"Everyone has an idea, but it's really about executing the idea and attracting other people to help you with the idea."
Jack Dorsey,Build what you want to see in the world.
Jack Dorsey,We get to design what we want to see in the world rather than doing what other people think should be done.
Jack Dorsey,You don't have to start from scratch to have a massive impact on the world. You have to have a good idea. You have to convince other people of those good ideas. And you have to push as quickly as possible.
Jack Dorsey,Make every detail perfect and limit the number of details to perfect.
Jack Dorsey,"The greatest lesson that I learned in all of this is that you have to start. Start now, start here, and start small. Keep it simple."
Jack Dorsey,"A founder is not a job, it's a role, an attitude"
Jeff Bezos,"We've had three big ideas at Amazon that we've stuck with for 18 years, and they're the reason we're successful: Put the customer first. Invent. And be patient."
Jeff Bezos,"If you're competitor-focused, you have to wait until there is a competitor doing something. Being customer-focused allows you to be more pioneering."
Jeff Bezos,"All businesses need to be young forever. If your customer base ages with you, you're Woolworth's."
Jeff Bezos,"There are two kinds of companies, those that work to try to charge more and those that work to charge less. We will be the second."
Jeff Bezos,"If you only do things where you know the answer in advance, your company goes away."
Jeff Bezos,"If you're long-term oriented, customer interests and shareholder interests are aligned."
Jeff Bezos,We are comfortable planting seeds and waiting for them to grow into trees
Jeff Bezos,"There are two ways to extend a business. Take inventory of what you are good at and extend out from your skills. Or determine what your customers need and work backwards, even if it requires learning new skills."
Jeff Bezos,"Friends congratulate me after a quarterly-earnings announcement and say, 'Good job, great quarter.' ""And I'll say, 'Thank you,' but that quarter was baked three years ago."
Jeff Bezos,"Failure and invention are inseparable twins. To invent you have to experiment, and if you know in advance that it's going to work, it's not an experiment."
Jeff Bezos,You have to be willing to be misunderstood if you're going to innovate.
Jeff Bezos,"If you double the number of experiments you do per year, you're going to double your inventiveness."
Jeff Bezos,"To get something new done you have to be stubborn and focused, to the point that others might find unreasonable."
Jeff Bezos,"If you decide that you're going to do only the things you know are going to work, you're going to leave a lot of opportunity on the table."
Jeff Bezos,"If you're watching your competitors, you're unlikely to invent a bunch of stuff on your own."
Jeff Bezos,Me-too companies have not done that well over time.
Jeff Bezos,"Wandering is an essential counter-balance to efficiency. You need to employ both. The outsized discoveries - the ""non-linear"" ones - are highly likely to require wandering."
Jeff Bezos,"Staying in Day 1 requires you to experiment patiently, accept failures, plant seeds, protect saplings, and double down when you see customer delight."
Jeff Bezos,"Most decisions should probably be made with somewhere around 70% of the information you wish you had. If you wait for 90%, in most cases, you're probably being slow."
Jeff Bezos,"To invent you have to experiment, and if you know in advance that it's going to work, it's not an experiment. Most large organizations embrace the idea of invention, but are not willing to suffer the string of failed experiments necessary to get there."
Jeff Bezos,"The difference between baseball and business, however, is that baseball has a truncated outcome distribution. When you swing, no matter how well you connect with the ball, the most runs you can get is four. In business, every once in a while, when you step up to the plate, you can score 1,000 runs."
Jeff Bezos,"As a company grows, everything needs to scale, including the size of your failed experiments. If the size of your failures isn't growing, you're not going to be inventing at a size that can actually move the needle. Amazon will be experimenting at the right scale for a company of our size if we occasionally have multibillion-dollar failures."
Jeff Bezos,Where you are going to spend your time and your energy is one of the most important decisions you get to make in life.
Jeff Bezos,"The smartest people are constantly revising their understanding, reconsidering a problem they thought they'd already solved. They're open to new points of view, new information, new ideas, contradictions, and challenges to their own way of thinking."
Jeff Bezos,"People who are right a lot listen a lot, and they change their mind a lot. People who are right a lot change their mind without a lot of new data. They wake up and reanalyze things and change their mind. If you don't change your mind frequently, you're going to be wrong a lot. People who are right a lot want to disconfirm their fundamental biases."
Jeff Bezos,Life's too short to hang out with people who aren't resourceful.
Jeff Bezos,"In the end, we are our choices. Build yourself a great story."
Jeff Bezos,"We all know that distinctiveness - originality - is valuable. We are all taught to ""be yourself."" What I'm really asking you to do is to embrace and be realistic about how much energy it takes to maintain that distinctiveness. The world wants you to be typical - in a thousand ways, it pulls at you. Don't let it happen."
Jeff Bezos,"We see our customers as invited guests to a party, and we are the hosts. It's our job every day to make every important aspect of the customer experience a little bit better."
Jeff Bezos,"The best customer service is if the customer doesn't need to call you, doesn't need to talk to you. It just works."
Jeff Bezos,We don't focus on the optics of the next quarter; we focus on what is going to be good for customers.
Jeff Bezos,We invent before we have to. These investments are motivated by customer focus rather than by reaction to competition. We think this approach earns more trust with customers and drives rapid improvements in customer experience - importantly - even in those areas where we are already the leader.
Jeff Bezos,"One advantage -- perhaps a somewhat subtle one -- of a customer-driven focus is that it aids a certain type of proactivity. When we're at our best, we don't wait for external pressures. We are internally driven to improve our services, adding benefits and features, before we have to. We lower prices and increase value for customers before we have to."
Jeff Bezos,Maintain a firm grasp of the obvious at all times
Jeff Bezos,We believe that focusing our energy on the controllable inputs to our business is the most effective way to maximize financial outputs over time.
Jeff Bezos,"In some large companies, it might be difficult to grow new businesses from tiny seeds because of the patience and nurturing required. In my view, Amazon's culture is unusually supportive of small businesses with big potential, and I believe that's a source of competitive advantage."
Jeff Bezos,We are doubly-blessed. We have a market-size unconstrained opportunity in an area where the underlying foundational technology we employ improves every day. That is not normal.
Jeff Bezos,"A dreamy business product has at least four characteristics. Customers love it, it can grow to very large size, it has strong returns on capital, and it's durable in time--with the potential to endure for decades. When you find one of these, don't just swipe right, get married."
Jeff Bezos,How do you stay ahead of ever-rising customer expectations? There's no single way to do it -- it's a combination of many things. But high standards (widely deployed and at all levels of detail) are certainly a big part of it.
Jeff Bezos,"And while many of our systems are based on the latest in computer science research, this often hasn't been sufficient: our architects and engineers have had to advance research in directions that no academic had yet taken. Many of the problems we face have no textbook solutions, and so we -- happily -- invent new approaches."
Jeff Bezos,"This decentralized distribution of invention throughout the company -- not limited to the company's senior leaders -- is the only way to get robust, high-throughput innovation."
Jeff Bezos,"Our customers have made our business what it is, they are the ones with whom we have a relationship, and they are the ones to whom we owe a great obligation. And we consider them to be loyal to us -- right up until the second that someone else offers them a better service."
Jeff Bezos,"Unrealistic beliefs on scope - often hidden and undiscussed - kill high standards. To achieve high standards yourself or as part of a team, you need to form and proactively communicate realistic beliefs about how hard something is going to be"
Jeff Bezos,...You can improve results through the simple act of teaching scope - that a great memo probably should take a week or more.
Jeff Bezos,"We will continue to focus on hiring and retaining versatile and talented employees, and continue to
weight their compensation to stock options rather than cash. We know our success will be largely affected by our ability to attract and retain a motivated employee base, each of whom must think like, and therefore must actually be, an owner."
Jeff Bezos,"Word of mouth remains the most powerful customer acquisition tool we have, and we are grateful for the trust our customers have placed in us."
Jeff Bezos,"We will make bold rather than timid investment decisions where we see a sufficient probability of gaining market leadership advantages. Some of these investments will pay off, others will not, and we will have learned another valuable lesson in either case."
Jeff Bezos,"We first measure ourselves in terms of the metrics most
indicative of our market leadership: customer and revenue growth, the degree to which our customers continue to
purchase from us on a repeat basis, and the strength of our brand. We have invested and will continue to invest aggressively to expand and leverage our customer base, brand, and infrastructure as we move to establish an enduring franchise."
Jeff Bezos,We believe that a fundamental measure of our success will be the shareholder value we create over the long term. This value will be a direct result of our ability to extend and solidify our current market leadership position.
Jeff Bezos,"Staying in Day 1 requires you to experiment patiently, accept failures, plant seeds, protect saplings, and double down when you see customer delight. A customer-obsessed culture best creates the conditions where all of that can happen."
Jeff Bezos,"The outside world can push you into Day 2 if you won't or can't embrace powerful trends quickly. If you fight them, you're probably fighting the future. Embrace them and you have a tailwind."
Jeff Bezos,"If you're good at course correcting, being wrong may be less costly than you think, whereas being slow is going to be expensive for sure."
Jeff Bezos,"It's critical to ask customers what they want, listen carefully to their answers, and figure out a plan to provide it thoughtfully and quickly (speed matters in business!). No business could thrive without that kind of customer obsession. But it's also not enough. The biggest needle movers will be things that customers don't know to ask for. We must invent on their behalf. We have to tap into our own inner imagination about what's possible."
Jeff Bezos,"Turns out the world was in fact ready and hungry for an offering like AWS but didn't know it. We had a hunch, followed our curiosity, took the necessary financial risks, and began building - reworking, experimenting, and iterating countless times as we proceeded."
Jeff Bezos,"Most large organizations embrace the idea of invention, but are not willing to suffer the string of failed experiments necessary to get there."
Jeff Bezos,"Given a ten percent chance of a 100 times payoff, you should take that bet every time. But you're still going to be wrong nine times out of ten."
Jeff Bezos,"In business, every once in a while, when you step up to the plate, you can score 1,000 runs. This long-tailed distribution of returns is why it's important to be bold. Big winners pay for so many experiments."
Jeff Bezos,"We took two big swings and missed - with Auctions and zShops - before we launched Marketplace over 15 years ago. We learned from our failures and stayed stubborn on the vision, and today close to 50% of units sold on Amazon are sold by third-party sellers. "
